TowerInstruct-7B-v0.2|Qwen2.5-7B-Instruct|Qwen2.5-3B-Instruct|Llama-3.1-8B-Instruct|Mistral-7B-Instruct-v0.3|Llama-3.2-3B-Instruct|gpt-4o|gemma-2-2b-it|gemma-2-9b-it|Mixtral-8x7B-Instruct-v0.1|claude-3-5-sonnet|claude-3-haiku|gpt-4o-mini|TowerInstruct-Mistral-7B-v0.2
0.8532307147979736|0.8467991352081299|0.8494659662246704|0.8504295945167542|0.8513626456260681|0.8504148721694946|0.8511784076690674|0.8515709042549133|0.8494279384613037|0.8462375998497009|0.8503950238227844|0.8462221026420593|0.8512264490127563|0.8531080484390259
0.8161217570304871|0.8085867166519165|0.792946457862854|0.8146542310714722|0.8022375106811523|0.7853379845619202|0.8255547285079956|0.8133141994476318|0.8217855095863342|0.8206802606582642|0.8256086111068726|0.8199115991592407|0.8199673295021057|0.8186241388320923
0.8442744016647339|0.8260239362716675|0.8415714502334595|0.8354785442352295|0.8235501050949097|0.8361467123031616|0.8462954759597778|0.8180925846099854|0.8297451138496399|0.8440348505973816|0.838222861289978|0.8382470607757568|0.8402289748191833|0.8427584171295166
0.8408119678497314|0.832564651966095|0.8152551651000977|0.8337007761001587|0.8110320568084717|0.8245389461517334|0.8343380689620972|0.8315461874008179|0.8395525217056274|0.8278599381446838|0.8370150327682495|0.8351129293441772|0.8391567468643188|0.8374933004379272
0.8323591947555542|0.8240966796875|0.7606523036956787|0.830386221408844|0.7476763725280762|0.7499022483825684|0.8314337134361267|0.7786599397659302|0.8245539665222168|0.8315576910972595|0.8337167501449585|0.8235012292861938|0.8245335221290588|0.8319823741912842
0.8388124704360962|0.8467665910720825|0.8208848237991333|0.8425164222717285|0.8156837224960327|0.8180782198905945|0.8456010818481445|0.8095452785491943|0.8446293473243713|0.8453741073608398|0.8427873253822327|0.8410929441452026|0.8424916863441467|0.8419597744941711
0.8502728939056396|0.8461638689041138|0.8477413654327393|0.8473403453826904|0.8519757986068726|0.8472622632980347|0.847572386264801|0.8447369337081909|0.8470327258110046|0.8465135097503662|0.8546316623687744|0.8491241335868835|0.8484358787536621|0.8491585850715637
0.8429065942764282|0.8344929218292236|0.8368662595748901|0.8222177028656006|0.8263027667999268|0.8119911551475525|0.8370041847229004|0.8316125869750977|0.8359776735305786|0.8248982429504395|0.8383809328079224|0.8380902409553528|0.8374030590057373|0.8383313417434692
0.8334344029426575|0.8343443870544434|0.8149498105049133|0.7992217540740967|0.8033503293991089|0.8074589967727661|0.8373446464538574|0.8076652884483337|0.8328075408935547|0.8294668197631836|0.8310520648956299|0.8201187252998352|0.8219941854476929|0.8318119049072266
0.8279809951782227|0.8343576788902283|0.8292524814605713|0.836733341217041|0.7308411002159119|0.8195452690124512|0.834130048751831|0.8329161405563354|0.8130300045013428|0.8086217641830444|0.831295907497406|0.8351181745529175|0.8342852592468262|0.833778977394104
0.8385093212127686|0.8332935571670532|0.8314364552497864|0.8347960114479065|0.8318934440612793|0.8231830596923828|0.8388772010803223|0.8351389169692993|0.8412433862686157|0.8380305171012878|0.8372268676757812|0.8382661938667297|0.8332352638244629|0.8383433818817139
0.8430135250091553|0.8301449418067932|0.8393204212188721|0.8511320352554321|0.8315446376800537|0.8464086055755615|0.8486969470977783|0.8449499011039734|0.8454796075820923|0.8367997407913208|0.8511439561843872|0.8257328271865845|0.8515852689743042|0.8520456552505493
0.8383995294570923|0.8321405053138733|0.7904621362686157|0.8313097953796387|0.8265385031700134|0.8097989559173584|0.8353908061981201|0.8394018411636353|0.8207430839538574|0.8130440711975098|0.8379485607147217|0.8321568965911865|0.8374878168106079|0.834760844707489
0.8402832746505737|0.8300015926361084|0.8215245008468628|0.8033667802810669|0.8154559135437012|0.8029412031173706|0.8320517539978027|0.8185199499130249|0.7937519550323486|0.778415322303772|0.8306752443313599|0.8352375030517578|0.8259372711181641|0.833771288394928
0.8378132581710815|0.8394038081169128|0.8374384641647339|0.8269016742706299|0.7325231432914734|0.8274535536766052|0.8399906754493713|0.8279678225517273|0.8236910700798035|0.7590029835700989|0.8406871557235718|0.8414360284805298|0.8389725089073181|0.8404927253723145
0.804408073425293|0.7773888111114502|0.7909036874771118|0.8010396957397461|0.7759480476379395|0.7936197519302368|0.7708448171615601|0.709510326385498|0.793535590171814|0.7555066347122192|0.7589253187179565|0.8042843341827393|0.8019338846206665|0.803071141242981
0.8303364515304565|0.8166078925132751|0.7145270705223083|0.8208889961242676|0.7988210916519165|0.7956860065460205|0.8254830241203308|0.8258742094039917|0.8219689726829529|0.8202152252197266|0.8307417035102844|0.8276122808456421|0.8298470973968506|0.8360075354576111
0.8282774090766907|0.8299616575241089|0.824126124382019|0.8243226408958435|0.8064510226249695|0.7894554138183594|0.8314470648765564|0.8307527303695679|0.8241617679595947|0.8245058655738831|0.8300226926803589|0.8268020153045654|0.8320671319961548|0.8321629762649536
0.8401303291320801|0.8447011709213257|0.8409408330917358|0.8435013294219971|0.8259400129318237|0.8376435041427612|0.8383329510688782|0.8432513475418091|0.8434092998504639|0.8117589950561523|0.8430999517440796|0.8261145949363708|0.8370651602745056|0.8416960835456848
0.8396952152252197|0.7992860674858093|0.8327844142913818|0.8262883424758911|0.8169452548027039|0.7621471881866455|0.8341156244277954|0.8352920413017273|0.8417621850967407|0.8421444296836853|0.8410317897796631|0.8334535360336304|0.8461523652076721|0.8104948997497559
0.831407368183136|0.8290358781814575|0.8341069221496582|0.8029050827026367|0.8243230581283569|0.7307376265525818|0.7793680429458618|0.8342834711074829|0.8322700262069702|0.78248131275177|0.7800861597061157|0.8193584680557251|0.800067126750946|0.8318964242935181
0.8454304337501526|0.8536667227745056|0.8393194675445557|0.8457063436508179|0.830658495426178|0.8463050127029419|0.8526988625526428|0.8464354276657104|0.8475415706634521|0.8353093862533569|0.8470907211303711|0.8460816144943237|0.8489838242530823|0.8426892161369324
0.8398573398590088|0.829781711101532|0.8271713852882385|0.8409672379493713|0.8328860998153687|0.8122638463973999|0.8382315635681152|0.8463215827941895|0.8417667150497437|0.8370184302330017|0.8358567357063293|0.8413804769515991|0.8254618644714355|0.8347536325454712
0.8332815170288086|0.8185132741928101|0.8174095749855042|0.8269720077514648|0.8092769384384155|0.4978818893432617|0.8321806192398071|0.8192594051361084|0.8353874683380127|0.8107359409332275|0.8347752690315247|0.8344038724899292|0.7941611409187317|0.8345203995704651
0.8136523962020874|0.8117136359214783|0.8161609172821045|0.8140320777893066|0.8154903650283813|0.8159342408180237|0.8156542181968689|0.8045586347579956|0.80548095703125|0.8155615329742432|0.8219729661941528|0.8119266629219055|0.8164034485816956|0.8135491609573364
0.8348961472511292|0.8190793395042419|0.8217930197715759|0.8353023529052734|0.7913010716438293|0.8174350261688232|0.8293570280075073|0.8288088440895081|0.8317424058914185|0.8287554979324341|0.8387429714202881|0.8276394009590149|0.8272543549537659|0.8346061706542969
0.8357257843017578|0.8269208669662476|0.819121241569519|0.8292615413665771|0.82708740234375|0.8190979361534119|0.8363199830055237|0.8272190690040588|0.8367119431495667|0.8336052894592285|0.8293479084968567|0.8372001051902771|0.8311032652854919|0.8463664650917053
0.855604887008667|0.8577293157577515|0.8554813861846924|0.8508631587028503|0.8521019816398621|0.8279292583465576|0.8617449998855591|0.8576963543891907|0.8453576564788818|0.8350718021392822|0.860773503780365|0.8531834483146667|0.8538933992385864|0.8593236804008484
0.854340672492981|0.8325828909873962|0.8471636176109314|0.8540087938308716|0.7345730066299438|0.8510861992835999|0.8453366756439209|0.851184606552124|0.8478479385375977|0.8365081548690796|0.8553035259246826|0.8530439138412476|0.8544020652770996|0.8532630205154419
0.7999968528747559|0.7665184736251831|0.7359219789505005|0.788580596446991|0.7489962577819824|0.7622745037078857|0.7944967150688171|0.7574270963668823|0.800618052482605|0.5025253295898438|0.8029786944389343|0.8056278228759766|0.7982608079910278|0.8126430511474609
0.8338379263877869|0.8145229816436768|0.8168692588806152|0.8249102830886841|0.767034649848938|0.8086286783218384|0.8277531862258911|0.8200905919075012|0.8333251476287842|0.8111797571182251|0.834356427192688|0.8303402662277222|0.8299757242202759|0.829271674156189
0.8317476511001587|0.8310006856918335|0.8311766386032104|0.8263663649559021|0.8168270587921143|0.7600148916244507|0.8363927006721497|0.8254886865615845|0.8359161615371704|0.828346848487854|0.8364323377609253|0.8303040266036987|0.8331663608551025|0.8369976282119751
0.8290343284606934|0.8291275501251221|0.82163405418396|0.8321939706802368|0.8258692026138306|0.8254354000091553|0.8346079587936401|0.7990012168884277|0.8291297554969788|0.8204129338264465|0.8310874700546265|0.8255221843719482|0.8316650390625|0.8301132321357727
0.840061366558075|0.8282694816589355|0.827620267868042|0.8333462476730347|0.8205221891403198|0.8209525942802429|0.8415690660476685|0.8364896774291992|0.8381665349006653|0.8400592803955078|0.8390423059463501|0.836411714553833|0.8400087356567383|0.8407232761383057
0.8439369201660156|0.8395904898643494|0.8405271172523499|0.8395103216171265|0.8376821279525757|0.8158659934997559|0.8395990133285522|0.8289357423782349|0.8433626294136047|0.8444623947143555|0.8445573449134827|0.8445573449134827|0.8444725275039673|0.8417555093765259
0.8625524044036865|0.8553722500801086|0.8486177325248718|0.859782874584198|0.7409638166427612|0.8118712306022644|0.8597719073295593|0.858710765838623|0.8379319906234741|0.8206732273101807|0.8582520484924316|0.8602859377861023|0.8493660092353821|0.8571760058403015
0.8450493812561035|0.8379031419754028|0.8355196714401245|0.8436546325683594|0.7938379049301147|0.8341785073280334|0.8372843861579895|0.8267264366149902|0.8437662720680237|0.8300772905349731|0.8433873653411865|0.8312520980834961|0.8392156958580017|0.8445498943328857
0.8170857429504395|0.8199511766433716|0.8010317087173462|0.8096233606338501|0.8125925064086914|0.8158934116363525|0.8123276829719543|0.8084291815757751|0.8103156089782715|0.8059932589530945|0.8251199722290039|0.8203393816947937|0.8197779655456543|0.8137019276618958
0.7950552701950073|0.7525889873504639|0.826526403427124|0.8200831413269043|0.807508111000061|0.8172599077224731|0.8349179029464722|0.8195239305496216|0.8273968696594238|0.8191877007484436|0.8326973915100098|0.8276652693748474|0.834309458732605|0.817348837852478
0.7598659992218018|0.740792989730835|0.7622642517089844|0.781593382358551|0.8007988333702087|0.7589631080627441|0.7752723097801208|0.7618207931518555|0.8049183487892151|0.7645325064659119|0.7895709276199341|0.7711821794509888|0.7653392553329468|0.7808454036712646
0.851971447467804|0.8372504711151123|0.8414211273193359|0.8418703079223633|0.8361051678657532|0.8391152620315552|0.8448901772499084|0.8449258804321289|0.84480220079422|0.8343343734741211|0.8421956300735474|0.8441991806030273|0.8420097827911377|0.8475227355957031
0.8342326879501343|0.821602463722229|0.7841355800628662|0.8299025893211365|0.770420491695404|0.7889271974563599|0.8250004053115845|0.819916844367981|0.8273000121116638|0.827379584312439|0.8208772540092468|0.8264282941818237|0.8314728736877441|0.8332147598266602
0.8345252275466919|0.8433922529220581|0.8395910859107971|0.8389058709144592|0.8008501529693604|0.8171192407608032|0.8301224708557129|0.8369123935699463|0.8473673462867737|0.8443135023117065|0.8355847597122192|0.8209939002990723|0.8436108827590942|0.8355278968811035
0.847034215927124|0.8303203582763672|0.7760530710220337|0.8347429037094116|0.8371970653533936|0.8069928288459778|0.851094126701355|0.8354561924934387|0.8477429747581482|0.846490740776062|0.8529741764068604|0.8389739990234375|0.8478363752365112|0.8439023494720459
0.8522837162017822|0.8522579669952393|0.8464784622192383|0.849274218082428|0.838349461555481|0.6975250244140625|0.8497074842453003|0.8429440259933472|0.8446611166000366|0.8516830205917358|0.8503424525260925|0.8520909547805786|0.8497074842453003|0.8524836301803589
0.8590841293334961|0.860764741897583|0.8390984535217285|0.8523015379905701|0.8518632650375366|0.8551665544509888|0.8590174317359924|0.8434351682662964|0.8579825162887573|0.8542245626449585|0.8607612252235413|0.8570371866226196|0.8575371503829956|0.8574711680412292
0.8539900779724121|0.8446868658065796|0.8413139581680298|0.8390326499938965|0.840120792388916|0.8357200622558594|0.8447860479354858|0.8453371524810791|0.8539900779724121|0.8460832834243774|0.8534567356109619|0.8441556096076965|0.8461620807647705|0.8531631231307983
0.8586055040359497|0.7399793863296509|0.8450866341590881|0.851320207118988|0.8478439450263977|0.8413618803024292|0.8431301712989807|0.8323853611946106|0.8467586636543274|0.8521914482116699|0.8547489643096924|0.8498637676239014|0.8535894155502319|0.8558680415153503
0.8476964235305786|0.8350507020950317|0.8238883018493652|0.8426024913787842|0.832947850227356|0.7986365556716919|0.848201334476471|0.8436758518218994|0.8482919931411743|0.8474957942962646|0.8478336334228516|0.841274082660675|0.8459826707839966|0.8484771251678467
0.8545598983764648|0.8449302911758423|0.851565957069397|0.8532106876373291|0.8503037691116333|0.8427942991256714|0.8512561321258545|0.8443373441696167|0.8568168878555298|0.8518316149711609|0.8486958742141724|0.8530638217926025|0.8345468044281006|0.8492889404296875
0.8459563255310059|0.8282191157341003|0.8451251983642578|0.839126706123352|0.8373880386352539|0.804776668548584|0.8266737461090088|0.821921706199646|0.8275500535964966|0.8134740591049194|0.8332387208938599|0.8255805969238281|0.8321372270584106|0.8127638101577759
0.8298388719558716|0.8162501454353333|0.8250687122344971|0.8069467544555664|0.8207196593284607|0.7999576330184937|0.8350285887718201|0.7724295258522034|0.8353535532951355|0.8353113532066345|0.8405461311340332|0.8232513666152954|0.8122378587722778|0.8208251595497131
0.8172038793563843|0.7880762815475464|0.8152139186859131|0.8143304586410522|0.7752673029899597|0.791750431060791|0.8137460947036743|0.7822870016098022|0.8278954029083252|0.8245646953582764|0.825743556022644|0.8209275007247925|0.8168590068817139|0.816430926322937
0.8549535274505615|0.8407844305038452|0.8363931775093079|0.8477920293807983|0.82112717628479|0.8290302753448486|0.8538495302200317|0.8420577049255371|0.8511753082275391|0.8510679006576538|0.8539820909500122|0.8537963628768921|0.850658655166626|0.8551745414733887
0.8574323654174805|0.8607024550437927|0.8322145938873291|0.8490468859672546|0.8019782900810242|0.8483830690383911|0.8465532064437866|0.8507717847824097|0.8435192108154297|0.8510324954986572|0.8571795225143433|0.8508874773979187|0.8542368412017822|0.8557864427566528
0.8076406717300415|0.7983875274658203|0.7917971014976501|0.8023497462272644|0.7572925686836243|0.8085383772850037|0.8174444437026978|0.7977948188781738|0.8035407662391663|0.7977307438850403|0.7961337566375732|0.7715417146682739|0.8236351609230042|0.811593234539032
0.8206422328948975|0.8243634104728699|0.7927998304367065|0.817588746547699|0.8164672255516052|0.8205114603042603|0.816179633140564|0.8152418732643127|0.823784351348877|0.8215322494506836|0.8180096745491028|0.821338415145874|0.8206892013549805|0.8237903118133545
0.805609941482544|0.7858353853225708|0.735612154006958|0.7940529584884644|0.7754970788955688|0.7594470977783203|0.8020119071006775|0.7767671346664429|0.804168701171875|0.7769683003425598|0.8154853582382202|0.803315281867981|0.7965633273124695|0.8177791237831116
0.8367268443107605|0.835367739200592|0.8335428237915039|0.8372901082038879|0.8364555835723877|0.8294897079467773|0.8309178948402405|0.822262704372406|0.8313069343566895|0.8380703926086426|0.836220383644104|0.8345651030540466|0.8367155194282532|0.8319238424301147
0.8594539761543274|0.861686110496521|0.857694685459137|0.8557087182998657|0.8492830395698547|0.8561674952507019|0.8602834939956665|0.8605971336364746|0.853821873664856|0.8527979850769043|0.8620028495788574|0.8579908609390259|0.8602834939956665|0.8597211837768555
0.8502020239830017|0.8150620460510254|0.7967312932014465|0.8267265558242798|0.8411610126495361|0.8480138778686523|0.8599436283111572|0.853227972984314|0.8602194786071777|0.8475615978240967|0.8596335649490356|0.8390103578567505|0.8579128980636597|0.8595180511474609
0.8367895483970642|0.8315662145614624|0.8432883620262146|0.8296531438827515|0.8167924880981445|0.8289390802383423|0.845808207988739|0.8267329335212708|0.845071017742157|0.8409042358398438|0.8458491563796997|0.8451125621795654|0.8471895456314087|0.8031245470046997
0.8340803384780884|0.82431960105896|0.8265775442123413|0.8369666337966919|0.8296529054641724|0.8281115889549255|0.8304075598716736|0.8378967046737671|0.8374946117401123|0.8234516382217407|0.838752031326294|0.8397141695022583|0.833168625831604|0.849187970161438
0.8162409067153931|0.8065646886825562|0.8118259906768799|0.7610369920730591|0.8096991777420044|0.7928326725959778|0.805349588394165|0.7762472629547119|0.8168842792510986|0.790542483329773|0.8040928840637207|0.8120933771133423|0.8150683045387268|0.813058614730835
0.8383033275604248|0.832428514957428|0.8119982481002808|0.8243528008460999|0.814136266708374|0.8142863512039185|0.8360757827758789|0.8060959577560425|0.8246843814849854|0.824385404586792|0.8408279418945312|0.8277422785758972|0.8334465026855469|0.8301909565925598
0.8362264633178711|0.8359699845314026|0.8366072177886963|0.8370344042778015|0.8312363624572754|0.8336876630783081|0.8354268670082092|0.8361870050430298|0.8381842374801636|0.8319790363311768|0.8372418284416199|0.8360971212387085|0.8369762897491455|0.8356572985649109
0.8333425521850586|0.8232587575912476|0.8275706768035889|0.8254470825195312|0.8082084059715271|0.8024443984031677|0.8313587307929993|0.825385332107544|0.8305304646492004|0.8298994898796082|0.8351904153823853|0.8226905465126038|0.83315110206604|0.8331598043441772
0.7876468896865845|0.7963221073150635|0.7984492182731628|0.8070288896560669|0.7960451245307922|0.7892106175422668|0.8072521686553955|0.7877660393714905|0.801413893699646|0.7998056411743164|0.8087233304977417|0.8002710342407227|0.8022502660751343|0.7941229343414307
0.8475885391235352|0.821685791015625|0.8443257808685303|0.8346076011657715|0.8480901718139648|0.8421071767807007|0.849452018737793|0.8498373031616211|0.8512087464332581|0.8410420417785645|0.8505369424819946|0.8485632538795471|0.8502456545829773|0.8472485542297363
0.844033420085907|0.8393607139587402|0.8337389230728149|0.8390003442764282|0.8159734010696411|0.8399155735969543|0.8368244171142578|0.83839350938797|0.8372028470039368|0.8232685327529907|0.8411999940872192|0.8437820672988892|0.8393491506576538|0.8415638208389282
0.8596774339675903|0.8486148118972778|0.8575397729873657|0.849624752998352|0.8475606441497803|0.849624752998352|0.8587784171104431|0.8466017842292786|0.8497449159622192|0.849092960357666|0.8629864454269409|0.8580700159072876|0.849149227142334|0.8614206910133362
0.8386552333831787|0.8166427612304688|0.8130297064781189|0.8431785106658936|0.793612539768219|0.7859999537467957|0.8419395089149475|0.8330409526824951|0.8391724824905396|0.5777158737182617|0.8425933718681335|0.8429260849952698|0.8311271071434021|0.8454502820968628
0.790986955165863|0.6285613775253296|0.734807014465332|0.7653416395187378|0.7715020179748535|0.7694112062454224|0.7510194182395935|0.7710549831390381|0.7699252367019653|0.7733471393585205|0.772864580154419|0.7842466831207275|0.7638702392578125|0.7986258268356323
0.8023171424865723|0.7289173603057861|0.77077317237854|0.7207417488098145|0.7395087480545044|0.7320543527603149|0.7726138830184937|0.7695726752281189|0.7731103897094727|0.7636321187019348|0.7568627595901489|0.7104946970939636|0.7623971700668335|0.7154728770256042
0.7954704761505127|0.8109554052352905|0.7832661867141724|0.7703531980514526|0.7855204939842224|0.7239468097686768|0.8197555541992188|0.7342753410339355|0.7960935831069946|0.7999260425567627|0.8275206089019775|0.8185106515884399|0.8095389008522034|0.8247685432434082
0.7883721590042114|0.7811534404754639|0.7942159175872803|0.7961854934692383|0.7861741185188293|0.795934796333313|0.7914502620697021|0.7834368348121643|0.7956129908561707|0.7952202558517456|0.7966612577438354|0.7906075716018677|0.7919163107872009|0.7688775062561035
0.8299213647842407|0.8144725561141968|0.8243370056152344|0.8268409967422485|0.7930054068565369|0.808384358882904|0.8282668590545654|0.8256163597106934|0.82005774974823|0.8163238763809204|0.8153331279754639|0.8359718918800354|0.8250017166137695|0.8334817886352539
0.8190874457359314|0.8126544952392578|0.7900286316871643|0.814186692237854|0.8079043626785278|0.7936022877693176|0.8255894184112549|0.8185707330703735|0.8263394832611084|0.821564793586731|0.8230592012405396|0.8232991695404053|0.8232811093330383|0.8127582669258118
0.8339632749557495|0.8406915664672852|0.8313010931015015|0.8293618559837341|0.8321447372436523|0.8249512314796448|0.8408187031745911|0.8311271071434021|0.8458005785942078|0.837368369102478|0.829434871673584|0.8365424871444702|0.8254599571228027|0.8256334066390991
0.7983118891716003|0.775387704372406|0.7564821243286133|0.813953161239624|0.7636256217956543|0.7721472978591919|0.8266583681106567|0.7347040176391602|0.8215833306312561|0.7822971343994141|0.8176818490028381|0.8023107647895813|0.8007839918136597|0.7937800884246826
0.8240463733673096|0.8123595714569092|0.816541850566864|0.831689715385437|0.7721603512763977|0.7481241226196289|0.8201736211776733|0.7919656038284302|0.8232474327087402|0.792831540107727|0.8323328495025635|0.7888431549072266|0.8128442764282227|0.8087595701217651
0.8330009579658508|0.8371801376342773|0.8399637937545776|0.8408935070037842|0.8288316130638123|0.8335282206535339|0.8353612422943115|0.8393288850784302|0.8357843160629272|0.8353496789932251|0.8406802415847778|0.8399263620376587|0.8373827934265137|0.8408282995223999
0.8130621910095215|0.8194937705993652|0.8211100697517395|0.8213871717453003|0.8172531127929688|0.8033049702644348|0.8271791934967041|0.8248445391654968|0.8250765800476074|0.8210946321487427|0.8295543193817139|0.8259469270706177|0.8224851489067078|0.8273057341575623
0.7615776658058167|0.7525769472122192|0.8133163452148438|0.8206150531768799|0.777955174446106|0.7328540682792664|0.8202569484710693|0.8041638731956482|0.8037344217300415|0.7988226413726807|0.8099814653396606|0.8083497285842896|0.8115076422691345|0.6722387671470642
0.6914676427841187|0.8153426647186279|0.8120203614234924|0.8178273439407349|0.7883158326148987|0.7815357446670532|0.811806321144104|0.7928416132926941|0.8015450239181519|0.813086211681366|0.8110164403915405|0.8128588199615479|0.806484580039978|0.81038498878479
0.828667402267456|0.7360045909881592|0.7775495648384094|0.8312743902206421|0.8145503997802734|0.7303217649459839|0.8279125690460205|0.7751941680908203|0.782524585723877|0.8306590914726257|0.83146733045578|0.8311178684234619|0.825347900390625|0.8248065114021301
0.8253511786460876|0.8250457644462585|0.8246232271194458|0.8194115161895752|0.7814152240753174|0.8001948595046997|0.8146279454231262|0.817004919052124|0.8148210048675537|0.8170994520187378|0.8047115206718445|0.8078994750976562|0.8141802549362183|0.8069353103637695
0.8527672290802002|0.8282304406166077|0.7791497707366943|0.7716172933578491|0.8288429379463196|0.8332763314247131|0.8496953248977661|0.7820121049880981|0.8458006381988525|0.8453167676925659|0.8499014973640442|0.8475964665412903|0.8489874601364136|0.8462883234024048
0.850783109664917|0.8464640974998474|0.8554055094718933|0.8563895225524902|0.7666340470314026|0.7676610946655273|0.8588026762008667|0.8374074697494507|0.846071720123291|0.8582280874252319|0.859513521194458|0.8573951125144958|0.8569194078445435|0.8463132381439209
0.8421882390975952|0.7838184833526611|0.7723693251609802|0.6059842109680176|0.7456332445144653|0.813174307346344|0.7892982959747314|0.7947636246681213|0.820331335067749|0.835233211517334|0.8478626012802124|0.8300896883010864|0.7842742204666138|0.8494187593460083
0.8535342812538147|0.8562782406806946|0.8447411060333252|0.841332197189331|0.8532727956771851|0.8595072031021118|0.8544542789459229|0.8563022017478943|0.8546941876411438|0.8396280407905579|0.859383761882782|0.8557993173599243|0.8558769226074219|0.8564221858978271
0.8220412731170654|0.8212361335754395|0.8229376077651978|0.7595175504684448|0.721919059753418|0.7688902020454407|0.8228258490562439|0.7625776529312134|0.8219022750854492|0.8124780654907227|0.8202536106109619|0.817135214805603|0.816874623298645|0.82389897108078
0.7454297542572021|0.8161396384239197|0.7814589142799377|0.815650224685669|0.8239030838012695|0.7973438501358032|0.8290746212005615|0.8173254728317261|0.8260660171508789|0.800866961479187|0.8273622393608093|0.8262531757354736|0.826953649520874|0.8281809091567993
0.8260221481323242|0.7747721076011658|0.7515047788619995|0.770976722240448|0.751156747341156|0.7523992657661438|0.8185299038887024|0.7640398740768433|0.8168001174926758|0.7849733829498291|0.8259888887405396|0.8210633397102356|0.8174541592597961|0.8048847913742065
0.8358047008514404|0.8355953693389893|0.8005250692367554|0.8008393049240112|0.8077848553657532|0.8168294429779053|0.8362103700637817|0.8079372644424438|0.7946503162384033|0.8374886512756348|0.8362103700637817|0.8256266713142395|0.8325183391571045|0.8369417190551758
0.830905556678772|0.8220341801643372|0.8100020885467529|0.7978301048278809|0.8208199739456177|0.7575414180755615|0.8018442392349243|0.8159657716751099|0.8116844892501831|0.7937151789665222|0.8346868753433228|0.8130643367767334|0.7999288439750671|0.8215620517730713
0.5236908793449402|0.8043721318244934|0.8055295348167419|0.7688688039779663|0.7898750305175781|0.7937451004981995|0.823371171951294|0.8006426095962524|0.8157775402069092|0.7962265014648438|0.8154957294464111|0.820188045501709|0.8136062622070312|0.7770937085151672
0.8265610933303833|0.8343364000320435|0.8291876316070557|0.8403980731964111|0.8058708906173706|0.8341172933578491|0.8363595008850098|0.8032105565071106|0.8421617150306702|0.8379296064376831|0.8367570638656616|0.8356162309646606|0.8361631631851196|0.8357997536659241
0.782681405544281|0.7513888478279114|0.7898210287094116|0.802306056022644|0.7982237339019775|0.7527974843978882|0.797734260559082|0.7718275189399719|0.7934828400611877|0.8052268028259277|0.7985937595367432|0.8029323220252991|0.7848724126815796|0.7999287247657776
0.8160750865936279|0.8111941814422607|0.7319830656051636|0.7968236804008484|0.7612768411636353|0.7666625380516052|0.8085399270057678|0.7882306575775146|0.8046971559524536|0.7891327738761902|0.8111582398414612|0.8202213048934937|0.7985754013061523|0.8303855657577515
0.7753530740737915|0.790082573890686|0.8370112776756287|0.8381096124649048|0.8399693965911865|0.812081515789032|0.8416916728019714|0.8394614458084106|0.8393236398696899|0.8083279132843018|0.8336918950080872|0.8422665596008301|0.8422080278396606|0.8364786505699158
0.8392781019210815|0.8437144756317139|0.8187212944030762|0.829439640045166|0.8424410223960876|0.7965739965438843|0.8411118984222412|0.8353122472763062|0.8425168991088867|0.8450971841812134|0.8480689525604248|0.8449223637580872|0.8445387482643127|0.839774489402771
0.8502891063690186|0.8193354606628418|0.8098081350326538|0.8342832326889038|0.82767653465271|0.8195328712463379|0.8457053899765015|0.8174476623535156|0.8375102877616882|0.835041880607605|0.842864990234375|0.8456612825393677|0.8231161832809448|0.8457332849502563
0.8434998989105225|0.83491051197052|0.7816216349601746|0.8290033936500549|0.6841175556182861|0.7876919507980347|0.8480936288833618|0.8325271010398865|0.8397306203842163|0.8347364068031311|0.8432538509368896|0.8415212631225586|0.8427265882492065|0.8432538509368896
0.8590673208236694|0.8618824481964111|0.854408860206604|0.8614665269851685|0.8618824481964111|0.8486406803131104|0.861508846282959|0.862135648727417|0.8634759187698364|0.855771541595459|0.8583978414535522|0.8602215051651001|0.862135648727417|0.8603728413581848
0.8215360045433044|0.8230206966400146|0.821907639503479|0.8227806687355042|0.8154224157333374|0.8079379200935364|0.8227219581604004|0.8163896799087524|0.8220533728599548|0.8150414228439331|0.8082457780838013|0.817960262298584|0.821392297744751|0.8238627314567566
0.7362631559371948|0.7858591079711914|0.7768800258636475|0.7467993497848511|0.7932847738265991|0.7754933834075928|0.751787543296814|0.7656100392341614|0.7810253500938416|0.7876800298690796|0.8066307306289673|0.8012917041778564|0.7501148581504822|0.716850996017456
0.8175472617149353|0.8129483461380005|0.8208437561988831|0.7922220230102539|0.755863606929779|0.7810983657836914|0.8053977489471436|0.7886937260627747|0.7818792462348938|0.7829791903495789|0.8204383850097656|0.8182572722434998|0.8010872602462769|0.8180980682373047
0.8416951894760132|0.8282797932624817|0.8305494785308838|0.8442955613136292|0.8160840272903442|0.8396968841552734|0.8433981537818909|0.825360894203186|0.8441342115402222|0.8422917127609253|0.8434869647026062|0.8436425924301147|0.832330584526062|0.8431981801986694
0.8193551301956177|0.7967314124107361|0.7681536674499512|0.7980141639709473|0.8050215244293213|0.7481108903884888|0.8182072639465332|0.8109217286109924|0.8219187259674072|0.8244748115539551|0.810871958732605|0.8197458982467651|0.8257997035980225|0.8056298494338989
0.8456741571426392|0.7982273697853088|0.8112228512763977|0.8271012306213379|0.8258305191993713|0.8183785080909729|0.8295170068740845|0.8356958627700806|0.8454749584197998|0.8139986395835876|0.8505454063415527|0.8538495302200317|0.8184236288070679|0.8506796956062317
